pmid	year	name	term
8627713	1996	QualifierName	physiology
8627713	1996	DescriptorName	Receptors, Virus
8627713	1996	DescriptorName	Retroviridae Proteins, Oncogenic
8627713	1996	QualifierName	blood
8627713	1996	QualifierName	genetics
8627713	1996	QualifierName	immunology
8627713	1996	QualifierName	metabolism
8627713	1996	DescriptorName	Viral Envelope Proteins
8627713	1996	QualifierName	blood
8627713	1996	QualifierName	genetics
8627713	1996	QualifierName	immunology
8627713	1996	QualifierName	metabolism
8627713	1996	DescriptorName	Viral Interference
8607588	1996	DescriptorName	Aged
8607588	1996	DescriptorName	Aged, 80 and over
8607588	1996	DescriptorName	Aorta, Abdominal
8607588	1996	QualifierName	ultrasonography
8607588	1996	DescriptorName	Aortic Aneurysm, Abdominal
8607588	1996	QualifierName	etiology
8607588	1996	QualifierName	ultrasonography
8607588	1996	DescriptorName	Humans
8607588	1996	DescriptorName	Male
8607588	1996	DescriptorName	Middle Aged
8607588	1996	DescriptorName	Risk Factors
8607588	1996	DescriptorName	Smoking
8607588	1996	QualifierName	adverse effects
8607588	1996	DescriptorName	Spinal Cord Injuries
8607588	1996	QualifierName	complications
8626756	1996	DescriptorName	ATP-Binding Cassette Transporters
8626756	1996	QualifierName	biosynthesis
8626756	1996	DescriptorName	Animals
8626756	1996	DescriptorName	Doxorubicin
8626756	1996	QualifierName	metabolism
8626756	1996	DescriptorName	Drug Resistance, Multiple
8626756	1996	DescriptorName	Genetic Complementation Test
8626756	1996	DescriptorName	Kinetics
8626756	1996	DescriptorName	Mammals
8626756	1996	DescriptorName	Mice
8626756	1996	DescriptorName	P-Glycoprotein
8626756	1996	QualifierName	biosynthesis
8626756	1996	DescriptorName	P-Glycoproteins
8626756	1996	DescriptorName	Plasmids
8626756	1996	DescriptorName	Recombinant Proteins
8626756	1996	QualifierName	biosynthesis
8626756	1996	DescriptorName	Saccharomyces cerevisiae
8626756	1996	QualifierName	genetics
8626756	1996	QualifierName	growth & development
8626756	1996	QualifierName	metabolism
8626756	1996	DescriptorName	Spheroplasts
8626756	1996	QualifierName	metabolism
8626756	1996	DescriptorName	Time Factors
8568273	1996	DescriptorName	ATP-Binding Cassette Transporters
8568273	1996	QualifierName	genetics
8568273	1996	DescriptorName	Alleles
8568273	1996	DescriptorName	Animals
8568273	1996	DescriptorName	Animals, Genetically Modified
8568273	1996	DescriptorName	Antigen-Presenting Cells
8568273	1996	QualifierName	immunology
8568273	1996	DescriptorName	Female
8568273	1996	DescriptorName	H-Y Antigen
8568273	1996	QualifierName	immunology
8568273	1996	DescriptorName	HLA-B27 Antigen
8568273	1996	QualifierName	metabolism
8568273	1996	DescriptorName	Humans
8568273	1996	DescriptorName	Inflammation
8568273	1996	QualifierName	genetics
8568273	1996	QualifierName	immunology
8568273	1996	DescriptorName	Major Histocompatibility Complex
8568273	1996	DescriptorName	Male
8568273	1996	DescriptorName	Peptides
8568273	1996	QualifierName	immunology
8568273	1996	QualifierName	metabolism
8568273	1996	DescriptorName	Protein Binding
8568273	1996	DescriptorName	Rats
8568273	1996	DescriptorName	Rats, Inbred F344
8568273	1996	DescriptorName	Rats, Inbred Lew
8568273	1996	DescriptorName	Rheumatic Diseases
8568273	1996	QualifierName	genetics
8568273	1996	QualifierName	immunology
8568273	1996	DescriptorName	T-Lymphocytes, Cytotoxic
8568273	1996	QualifierName	immunology
8568273	1996	DescriptorName	beta 2-Microglobulin
8568273	1996	QualifierName	metabolism
8929896	1997	DescriptorName	Animals
8929896	1997	DescriptorName	Blotting, Northern
8929896	1997	DescriptorName	Encephalomyelitis, Autoimmune, Experimental
8929896	1997	QualifierName	metabolism
8929896	1997	QualifierName	pathology
8929896	1997	QualifierName	psychology
8929896	1997	DescriptorName	Female
8929896	1997	DescriptorName	Fibroblast Growth Factor 2
8929896	1997	QualifierName	biosynthesis
8929896	1997	DescriptorName	Immunohistochemistry
8929896	1997	DescriptorName	In Situ Hybridization
8929896	1997	DescriptorName	Myelin Sheath
8929896	1997	QualifierName	immunology
8929896	1997	QualifierName	ultrastructure
8929896	1997	DescriptorName	Neuroglia
8929896	1997	QualifierName	metabolism
8929896	1997	DescriptorName	RNA, Messenger
8929896	1997	QualifierName	biosynthesis
8929896	1997	DescriptorName	Rats
8929896	1997	DescriptorName	Rats, Inbred Lew
8929896	1997	DescriptorName	Receptors, Fibroblast Growth Factor
8929896	1997	QualifierName	biosynthesis
8929896	1997	DescriptorName	T-Lymphocytes
8929896	1997	QualifierName	immunology
8929896	1997	QualifierName	metabolism
8647493	1996	DescriptorName	Adult
8647493	1996	DescriptorName	Cholesterol
8647493	1996	QualifierName	blood
8647493	1996	DescriptorName	Cholesterol, LDL
8647493	1996	QualifierName	blood
8647493	1996	DescriptorName	Erythrocyte Membrane
8647493	1996	QualifierName	chemistry
8647493	1996	DescriptorName	Female
8647493	1996	DescriptorName	Humans
8647493	1996	DescriptorName	Hypertension
8647493	1996	QualifierName	blood
8647493	1996	DescriptorName	Pregnancy
8647493	1996	DescriptorName	Pregnancy Complications, Cardiovascular
8647493	1996	QualifierName	blood
8934696	1996	DescriptorName	ABO Blood-Group System
8934696	1996	QualifierName	classification
8934696	1996	DescriptorName	Animals
8934696	1996	DescriptorName	Antibody Specificity
8934696	1996	DescriptorName	Blood Grouping and Crossmatching
8934696	1996	QualifierName	methods
8934696	1996	DescriptorName	Blood Stains
8934696	1996	DescriptorName	Chromatography
8934696	1996	DescriptorName	Detergents
8934696	1996	DescriptorName	Enzyme-Linked Immunosorbent Assay
8934696	1996	QualifierName	methods
8934696	1996	DescriptorName	Humans
8934696	1996	DescriptorName	Lectins
8934696	1996	DescriptorName	Plant Lectins
8934696	1996	DescriptorName	Sensitivity and Specificity
8655018	1996	DescriptorName	Adult
8655018	1996	DescriptorName	Cardiovascular Diseases
8655018	1996	QualifierName	etiology
8655018	1996	QualifierName	mortality
8655018	1996	DescriptorName	Child Development
8655018	1996	QualifierName	physiology
8655018	1996	DescriptorName	Embryonic and Fetal Development
8655018	1996	QualifierName	physiology
8655018	1996	DescriptorName	Fetal Growth Retardation
8655018	1996	QualifierName	complications
8655018	1996	QualifierName	physiopathology
8655018	1996	DescriptorName	Humans
8655018	1996	DescriptorName	Infant, Newborn
8655018	1996	DescriptorName	Nutritional Physiological Phenomena
8655018	1996	DescriptorName	Risk Factors
8655018	1996	DescriptorName	Survival Rate
7500753	1996	DescriptorName	DNA, Viral
7500753	1996	QualifierName	genetics
7500753	1996	DescriptorName	HIV Infections
7500753	1996	QualifierName	complications
7500753	1996	QualifierName	virology
7500753	1996	DescriptorName	HIV Seronegativity
7500753	1996	DescriptorName	Herpesviridae
7500753	1996	QualifierName	genetics
7500753	1996	QualifierName	isolation & purification
7500753	1996	DescriptorName	Homosexuality, Male
7500753	1996	DescriptorName	Humans
7500753	1996	DescriptorName	Male
7500753	1996	DescriptorName	Polymerase Chain Reaction
7500753	1996	DescriptorName	Retrospective Studies
7500753	1996	DescriptorName	Sarcoma, Kaposi
7500753	1996	QualifierName	etiology
7500753	1996	QualifierName	virology
7500753	1996	DescriptorName	Semen
7500753	1996	QualifierName	virology
7500753	1996	DescriptorName	Sequence Analysis, DNA
8557825	1996	DescriptorName	Animals
8557825	1996	DescriptorName	Apoptosis
8557825	1996	QualifierName	drug effects
8557825	1996	DescriptorName	Brain
8557825	1996	QualifierName	cytology
8557825	1996	DescriptorName	Cell Division
8557825	1996	QualifierName	drug effects
8557825	1996	DescriptorName	Cells, Cultured
8557825	1996	DescriptorName	Granulocyte-Macrophage Colony-Stimulating Factor
8557825	1996	QualifierName	pharmacology
8557825	1996	DescriptorName	Macrophage Colony-Stimulating Factor
8557825	1996	QualifierName	pharmacology
8557825	1996	DescriptorName	Macrophages
8557825	1996	QualifierName	drug effects
8557825	1996	QualifierName	physiology
8557825	1996	DescriptorName	Microglia
8557825	1996	QualifierName	drug effects
8557825	1996	QualifierName	physiology
8557825	1996	DescriptorName	Rats
7574222	1995	DescriptorName	Adipose Tissue
7574222	1995	QualifierName	anatomy & histology
7574222	1995	DescriptorName	Adult
7574222	1995	DescriptorName	Body Composition
7574222	1995	QualifierName	physiology
7574222	1995	DescriptorName	Cardiovascular Diseases
7574222	1995	QualifierName	etiology
7574222	1995	DescriptorName	Energy Metabolism
7574222	1995	QualifierName	physiology
7574222	1995	DescriptorName	Exercise
7574222	1995	QualifierName	physiology
7574222	1995	DescriptorName	Fasting
7574222	1995	DescriptorName	Female
7574222	1995	DescriptorName	Humans
7574222	1995	DescriptorName	Insulin
7574222	1995	QualifierName	blood
7574222	1995	DescriptorName	Longitudinal Studies
7574222	1995	DescriptorName	Menopause
7574222	1995	QualifierName	physiology
7574222	1995	DescriptorName	Middle Aged
7574222	1995	DescriptorName	Risk Factors
7491120	1996	DescriptorName	DNA Probes
7491120	1996	DescriptorName	DNA Repair
7491120	1996	DescriptorName	DNA Repair Enzymes
7491120	1996	DescriptorName	DNA-Binding Proteins
7491120	1996	DescriptorName	Endodeoxyribonucleases
7491120	1996	DescriptorName	Endonucleases
7491120	1996	QualifierName	genetics
7491120	1996	QualifierName	metabolism
7491120	1996	DescriptorName	Enzyme-Linked Immunosorbent Assay
7491120	1996	DescriptorName	Fungal Proteins
7491120	1996	QualifierName	genetics
7491120	1996	QualifierName	metabolism
7491120	1996	DescriptorName	Genes, Fungal
7491120	1996	DescriptorName	Mutation
7491120	1996	DescriptorName	Saccharomyces cerevisiae
7491120	1996	QualifierName	genetics
7491120	1996	DescriptorName	Saccharomyces cerevisiae Proteins
7491120	1996	DescriptorName	Thymine
7491120	1996	QualifierName	analogs & derivatives
7491120	1996	QualifierName	metabolism
7491120	1996	DescriptorName	Time Factors
7491120	1996	DescriptorName	Transcription, Genetic
7570019	1995	DescriptorName	Acetyl Coenzyme A
7570019	1995	QualifierName	biosynthesis
7570019	1995	DescriptorName	Aldehyde Oxidoreductases
7570019	1995	QualifierName	chemistry
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Anaerobiosis
7570019	1995	DescriptorName	Carbon
7570019	1995	QualifierName	chemistry
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Carbon Monoxide
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Clostridium
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Iron
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Iron-Sulfur Proteins
7570019	1995	QualifierName	chemistry
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Metalloproteins
7570019	1995	QualifierName	chemistry
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Methylation
7570019	1995	DescriptorName	Multienzyme Complexes
7570019	1995	DescriptorName	Nickel
7570019	1995	QualifierName	metabolism
7570019	1995	DescriptorName	Spectrum Analysis, Raman
7566165	1995	DescriptorName	Animals
7566165	1995	DescriptorName	Antigens, CD95
7566165	1995	QualifierName	immunology
7566165	1995	DescriptorName	Fas Ligand Protein
7566165	1995	DescriptorName	Graft Rejection
7566165	1995	QualifierName	immunology
7566165	1995	DescriptorName	Histocompatibility
7566165	1995	DescriptorName	Humans
7566165	1995	DescriptorName	Lymphocytes
7566165	1995	QualifierName	immunology
7566165	1995	DescriptorName	Male
7566165	1995	DescriptorName	Membrane Glycoproteins
7566165	1995	QualifierName	biosynthesis
7566165	1995	QualifierName	immunology
7566165	1995	DescriptorName	Mice
7566165	1995	DescriptorName	Testis
7566165	1995	QualifierName	immunology
7566165	1995	DescriptorName	Tissue Transplantation
7566165	1995	DescriptorName	Transplantation, Heterologous
7566165	1995	QualifierName	immunology
7475576	1995	DescriptorName	Adult
7475576	1995	DescriptorName	Alzheimer Disease
7475576	1995	QualifierName	genetics
7475576	1995	DescriptorName	Female
7475576	1995	DescriptorName	Humans
7475576	1995	DescriptorName	Israel
7475576	1995	DescriptorName	Jews
7475576	1995	DescriptorName	Male
7475576	1995	DescriptorName	Middle Aged
7475576	1995	DescriptorName	Mutation
7475576	1995	DescriptorName	Romania
7475576	1995	QualifierName	ethnology
7559549	1995	DescriptorName	Animals
7559549	1995	DescriptorName	Blood Coagulation
7559549	1995	QualifierName	drug effects
7559549	1995	DescriptorName	Carbohydrates
7559549	1995	QualifierName	chemistry
7559549	1995	DescriptorName	DNA, Complementary
7559549	1995	QualifierName	genetics
7559549	1995	DescriptorName	Fibrinogen
7559549	1995	QualifierName	biosynthesis
7559549	1995	QualifierName	chemistry
7559549	1995	QualifierName	genetics
7559549	1995	DescriptorName	Fibrinolysin
7559549	1995	DescriptorName	Genetic Vectors
7559549	1995	DescriptorName	Glycoside Hydrolases
7559549	1995	DescriptorName	Glycosylation
7559549	1995	DescriptorName	Humans
7559549	1995	DescriptorName	Molecular Structure
7559549	1995	DescriptorName	Protein Conformation
7559549	1995	DescriptorName	Rats
7559549	1995	DescriptorName	Recombinant Proteins
7559549	1995	QualifierName	biosynthesis
7559549	1995	QualifierName	chemistry
7559549	1995	QualifierName	genetics
7559549	1995	DescriptorName	Saccharomyces cerevisiae
7559549	1995	QualifierName	genetics
7559549	1995	QualifierName	metabolism
7559549	1995	DescriptorName	Transformation, Genetic
7595697	1995	DescriptorName	Adult
7595697	1995	DescriptorName	Antineoplastic Agents
7595697	1995	QualifierName	administration & dosage
7595697	1995	DescriptorName	Antineoplastic Combined Chemotherapy Protocols
7595697	1995	QualifierName	adverse effects
7595697	1995	QualifierName	therapeutic use
7595697	1995	DescriptorName	Bone Marrow Transplantation
7595697	1995	DescriptorName	Bone Neoplasms
7595697	1995	QualifierName	secondary
7595697	1995	DescriptorName	Breast Neoplasms
7595697	1995	QualifierName	mortality
7595697	1995	QualifierName	therapy
7595697	1995	DescriptorName	Combined Modality Therapy
7595697	1995	DescriptorName	Confidence Intervals
7595697	1995	DescriptorName	Cyclophosphamide
7595697	1995	QualifierName	administration & dosage
7595697	1995	DescriptorName	Drug Administration Schedule
7595697	1995	DescriptorName	Etoposide
7595697	1995	QualifierName	administration & dosage
7595697	1995	DescriptorName	Female
7595697	1995	DescriptorName	Heart Diseases
7595697	1995	QualifierName	chemically induced
7595697	1995	DescriptorName	Hematologic Diseases
7595697	1995	QualifierName	chemically induced
7595697	1995	DescriptorName	Hematopoietic Stem Cell Transplantation
7595697	1995	DescriptorName	Humans
7595697	1995	DescriptorName	Length of Stay
7595697	1995	DescriptorName	Mitoxantrone
7595697	1995	QualifierName	administration & dosage
7595697	1995	DescriptorName	Neutropenia
7595697	1995	QualifierName	chemically induced
7595697	1995	QualifierName	therapy
7595697	1995	DescriptorName	Pilot Projects
7595697	1995	DescriptorName	Platelet Count
7595697	1995	QualifierName	drug effects
7595697	1995	DescriptorName	Remission Induction
7595697	1995	DescriptorName	Survival Rate
7595697	1995	DescriptorName	Vincristine
7595697	1995	QualifierName	administration & dosage
7545471	1995	DescriptorName	Animals
7545471	1995	DescriptorName	Base Sequence
7545471	1995	DescriptorName	Cell Division
7545471	1995	DescriptorName	DNA
7545471	1995	QualifierName	biosynthesis
7545471	1995	DescriptorName	Enzyme Activation
7545471	1995	DescriptorName	Interferon-gamma
7545471	1995	QualifierName	pharmacology
7545471	1995	DescriptorName	Macrophage Colony-Stimulating Factor
7545471	1995	QualifierName	pharmacology
7545471	1995	DescriptorName	Macrophages
7545471	1995	QualifierName	cytology
7545471	1995	QualifierName	physiology
7545471	1995	DescriptorName	Mice
7545471	1995	DescriptorName	Mice, Inbred BALB C
7545471	1995	DescriptorName	Mitogens
7545471	1995	QualifierName	pharmacology
7545471	1995	DescriptorName	Molecular Sequence Data
7545471	1995	DescriptorName	Oligonucleotides, Antisense
7545471	1995	QualifierName	chemistry
7545471	1995	QualifierName	pharmacology
7545471	1995	DescriptorName	Phosphorylation
7545471	1995	DescriptorName	Phosphotyrosine
7545471	1995	DescriptorName	Protein Kinase C
7545471	1995	QualifierName	genetics
7545471	1995	QualifierName	metabolism
7545471	1995	DescriptorName	Protein Kinases
7545471	1995	QualifierName	metabolism
7545471	1995	DescriptorName	Protein-Serine-Threonine Kinases
7545471	1995	QualifierName	metabolism
7545471	1995	DescriptorName	Proto-Oncogene Proteins
7545471	1995	QualifierName	metabolism
7545471	1995	DescriptorName	Proto-Oncogene Proteins c-raf
7545471	1995	DescriptorName	Signal Transduction
7545471	1995	DescriptorName	Tetradecanoylphorbol Acetate
7545471	1995	QualifierName	pharmacology
7545471	1995	DescriptorName	Tyrosine
7545471	1995	QualifierName	analogs & derivatives
